scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Sedum sarmentosum Bunge,2,,5362004,5362004,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sedum,Crassulaceae,Sedum sarmentosum,SPECIES,5362004: Sedum sarmentosum Bunge
Silene gallica L.,2,,5384848,5384848,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene gallica,SPECIES,5384848: Silene gallica L.
Spiraea tomentosa L.,2,,3026819,3026819,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea tomentosa,SPECIES,3026819: Spiraea tomentosa L.
Symphoricarpos orbiculatus Moench,2,,2888636,2888636,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Symphoricarpos,Caprifoliaceae,Symphoricarpos orbiculatus,SPECIES,2888636: Symphoricarpos orbiculatus Moench
Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,2,,7832723,7832723,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum lateriflorum,SPECIES,7832723: Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve
Symphyotrichum pilosum (Willd.) G.L.Nesom,2,,3151755,3151755,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum pilosum,SPECIES,3151755: Symphyotrichum pilosum (Willd.) G.L.Nesom
Tamarix gallica L.,2,,8380575,8380575,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Tamarix,Tamaricaceae,Tamarix gallica,SPECIES,8380575: Tamarix gallica L.
Trifolium alpestre L.,2,,5359499,5359499,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium alpestre,SPECIES,5359499: Trifolium alpestre L.
Tulipa gesneriana L.,2,,5299675,5299675,Plantae,Tracheophyta,Liliales,Liliopsida,Tulipa,Liliaceae,Tulipa gesneriana,SPECIES,5299675: Tulipa gesneriana L.
Ustilago maydis (DC.) Corda,2,,2557469,2557469,Fungi,Basidiomycota,Ustilaginales,Ustilaginomycetes,Ustilago,Ustilaginaceae,Ustilago maydis,SPECIES,2557469: Ustilago maydis (DC.) Corda
Verbascum speciosum Schrad.,2,,3171952,3171952,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbascum,Scrophulariaceae,Verbascum speciosum,SPECIES,3171952: Verbascum speciosum Schrad.
Verbena hastata L.,2,,2925527,2925527,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbena,Verbenaceae,Verbena hastata,SPECIES,2925527: Verbena hastata L.
Vicia dalmatica A.Kern.,2,,3973636,3973636,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia dalmatica,SPECIES,3971572: Vicia tenuifolia subsp. dalmatica (A.Kern.) Greuter
Yucca flaccida Haw.,2,,2775530,2775530,Plantae,Tracheophyta,Asparagales,Liliopsida,Yucca,Asparagaceae,Yucca flaccida,SPECIES,2775530: Yucca flaccida Haw.
Yucca gloriosa L.,2,,2775619,2775619,Plantae,Tracheophyta,Asparagales,Liliopsida,Yucca,Asparagaceae,Yucca gloriosa,SPECIES,2775619: Yucca gloriosa L.
Zizania latifolia (Griseb.) Turcz. ex Stapf,2,,2703231,2703231,Plantae,Tracheophyta,Poales,Liliopsida,Zizania,Poaceae,Zizania latifolia,SPECIES,2703231: Zizania latifolia (Griseb.) Turcz. ex Stapf
Acer cappadocicum Gled.,1,,7262908,7262908,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Acer,Sapindaceae,Acer cappadocicum,SPECIES,7262908: Acer cappadocicum Gled.
Acer japonicum Thunb.,1,,3767816,3767816,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Acer,Sapindaceae,Acer japonicum,SPECIES,3767816: Acer japonicum Thunb.
Acer pensylvanicum L.,1,,3189836,3189836,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Acer,Sapindaceae,Acer pensylvanicum,SPECIES,3189836: Acer pensylvanicum L.
Acer rubrum L.,1,,3189883,3189883,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Acer,Sapindaceae,Acer rubrum,SPECIES,3189883: Acer rubrum L.
Adiantum raddianum C.Presl,1,,2651826,2651826,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Adiantum,Pteridaceae,Adiantum raddianum,SPECIES,2651826: Adiantum raddianum C.Presl
Aesculus parviflora Walter,1,,3189828,3189828,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Aesculus,Sapindaceae,Aesculus parviflora,SPECIES,3189828: Aesculus parviflora Walter
"Agapornis fischeri Reichenow, 1887",1,,2479544,2479544,Animalia,Chordata,Psittaciformes,Aves,Agapornis,Psittacidae,Agapornis fischeri,SPECIES,"2479544: Agapornis fischeri Reichenow, 1887"
"Agapornis personatus Reichenow, 1887",1,,2479553,2479553,Animalia,Chordata,Psittaciformes,Aves,Agapornis,Psittacidae,Agapornis personatus,SPECIES,"2479553: Agapornis personatus Reichenow, 1887"
Agave americana L.,1,,2767031,2767031,Plantae,Tracheophyta,Asparagales,Liliopsida,Agave,Asparagaceae,Agave americana,SPECIES,2767031: Agave americana L.
Alcea rugosa Alef.,1,,5617467,5617467,Plantae,Tracheophyta,Malvales,Magnoliopsida,Alcea,Malvaceae,Alcea rugosa,SPECIES,5617467: Alcea rugosa Alef.
Allium ampeloprasum L.,1,,2856037,2856037,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium ampeloprasum,SPECIES,2856037: Allium ampeloprasum L. | 7668251: Allium porrum L.
Allium ramosum L.,1,,2857449,2857449,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium ramosum,SPECIES,2857449: Allium ramosum L.
Amaranthus deflexus L.,1,,5384396,5384396,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Amaranthus,Amaranthaceae,Amaranthus deflexus,SPECIES,5384396: Amaranthus deflexus L.
"Amazona amazonica (Linnaeus, 1766)",1,,2479666,2479666,Animalia,Chordata,Psittaciformes,Aves,Amazona,Psittacidae,Amazona amazonica,SPECIES,"2479666: Amazona amazonica (Linnaeus, 1766)"
"Amazonetta brasiliensis (Gmelin, 1789)",1,,2498411,2498411,Animalia,Chordata,Anseriformes,Aves,Amazonetta,Anatidae,Amazonetta brasiliensis,SPECIES,"2498411: Amazonetta brasiliensis (Gmelin, 1789)"
Ambrosia trifida L.,1,,3110588,3110588,Plantae,Tracheophyta,Asterales,Magnoliopsida,Ambrosia,Asteraceae,Ambrosia trifida,SPECIES,3110588: Ambrosia trifida L.
Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,1,,2925870,2925870,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Amsinckia,Boraginaceae,Amsinckia menziesii,SPECIES,2925870: Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr. | 4058401: Amsinckia micrantha Suksd. | 6395044: Amsinckia menziesii var. menziesii
"Anacridium aegyptium (Linnaeus, 1764)",1,,1702101,1702101,Animalia,Arthropoda,Orthoptera,Insecta,Anacridium,Acrididae,Anacridium aegyptium,SPECIES,"1702101: Anacridium aegyptium (Linnaeus, 1764)"
"Anas erythrorhyncha Gmelin, 1789",1,,2498064,2498064,Animalia,Chordata,Anseriformes,Aves,Anas,Anatidae,Anas erythrorhyncha,SPECIES,"2498064: Anas erythrorhyncha Gmelin, 1789"
"Anas versicolor Vieillot, 1816",1,,2498114,2498114,Animalia,Chordata,Anseriformes,Aves,Anas,Anatidae,Anas versicolor,SPECIES,"2498114: Anas versicolor Vieillot, 1816 | 9305555: Spatula versicolor (Vieillot, 1816)"
"Anthropoides virgo (Linnaeus, 1758)",1,,2474936,2474936,Animalia,Chordata,Gruiformes,Aves,Anthropoides,Gruidae,Anthropoides virgo,SPECIES,"5789355: Grus virgo (Linnaeus, 1758)"
Aponogeton distachyos L.f.,1,,5328593,5328593,Plantae,Tracheophyta,Alismatales,Liliopsida,Aponogeton,Aponogetonaceae,Aponogeton distachyos,SPECIES,5328593: Aponogeton distachyos L.f.
Arctotheca calendula (L.) Levyns,1,,3114986,3114986,Plantae,Tracheophyta,Asterales,Magnoliopsida,Arctotheca,Asteraceae,Arctotheca calendula,SPECIES,3114986: Arctotheca calendula (L.) Levyns
Artemisia abrotanum L.,1,,8042568,8042568,Plantae,Tracheophyta,Asterales,Magnoliopsida,Artemisia,Asteraceae,Artemisia abrotanum,SPECIES,8042568: Artemisia abrotanum L.
Asclepias syriaca L.,1,,3170247,3170247,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Asclepias,Apocynaceae,Asclepias syriaca,SPECIES,3170247: Asclepias syriaca L.
"Atyaephyra desmarestii (Millet, 1831)",1,,4309705,4309705,Animalia,Arthropoda,Decapoda,Malacostraca,Atyaephyra,Atyidae,Atyaephyra desmarestii,SPECIES,"4309705: Atyaephyra desmarestii (Millet, 1831)"
Avena strigosa Schreb.,1,,2705295,2705295,Plantae,Tracheophyta,Poales,Liliopsida,Avena,Poaceae,Avena strigosa,SPECIES,2705295: Avena strigosa Schreb.
"Balearica regulorum (E.T.Bennett, 1834)",1,,5228229,5228229,Animalia,Chordata,Gruiformes,Aves,Balearica,Gruidae,Balearica regulorum,SPECIES,"5228229: Balearica regulorum (E.T.Bennett, 1834)"
Berberis julianae C.K.Schneid.,1,,3981543,3981543,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Berberis,Berberidaceae,Berberis julianae,SPECIES,3981543: Berberis julianae C.K.Schneid.
Betula nana L.,1,,5332004,5332004,Plantae,Tracheophyta,Fagales,Magnoliopsida,Betula,Betulaceae,Betula nana,SPECIES,5332004: Betula nana L.
Betula papyrifera Marshall,1,,5332120,5332120,Plantae,Tracheophyta,Fagales,Magnoliopsida,Betula,Betulaceae,Betula papyrifera,SPECIES,5332120: Betula papyrifera Marshall
Bidens bipinnata L.,1,,5389402,5389402,Plantae,Tracheophyta,Asterales,Magnoliopsida,Bidens,Asteraceae,Bidens bipinnata,SPECIES,5389402: Bidens bipinnata L.
Bidens triplinervia var. macrantha (Wedd.) Sherff,1,,8323119,5391928,Plantae,Tracheophyta,Asterales,Magnoliopsida,Bidens,Asteraceae,Bidens triplinervia,VARIETY,8323119: Bidens triplinervia var. macrantha (Wedd.) Sherff
Brachypodium phoenicoides (L.) Roem. & Schult.,1,,5290144,5290144,Plantae,Tracheophyta,Poales,Liliopsida,Brachypodium,Poaceae,Brachypodium phoenicoides,SPECIES,5290144: Brachypodium phoenicoides (L.) Roem. & Schult.
Bromus catharticus Vahl,1,,2703723,2703723,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus catharticus,SPECIES,2703723: Bromus catharticus Vahl | 2703724: Ceratochloa unioloides (Willd.) P.Beauv. | 2703727: Ceratochloa cathartica (Vahl) Herter
Bromus sitchensis Trin.,1,,2703698,2703698,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus sitchensis,SPECIES,2703698: Bromus sitchensis Trin.
"Bucephala albeola (Linnaeus, 1758)",1,,2498329,2498329,Animalia,Chordata,Anseriformes,Aves,Bucephala,Anatidae,Bucephala albeola,SPECIES,"2498329: Bucephala albeola (Linnaeus, 1758)"
"Bucorvus leadbeateri (Vigors, 1825)",1,,2476041,2476041,Animalia,Chordata,Bucerotiformes,Aves,Bucorvus,Bucorvidae,Bucorvus leadbeateri,SPECIES,"2476041: Bucorvus leadbeateri (Vigors, 1825)"
"Buteo jamaicensis (Gmelin, 1788)",1,,2480542,2480542,Animalia,Chordata,Accipitriformes,Aves,Buteo,Accipitridae,Buteo jamaicensis,SPECIES,"2480542: Buteo jamaicensis (Gmelin, 1788)"
"Callipepla californica (Shaw, 1798)",1,,5228080,5228080,Animalia,Chordata,Galliformes,Aves,Callipepla,Odontophoridae,Callipepla californica,SPECIES,"5228080: Callipepla californica (Shaw, 1798)"
Callistephus chinensis (L.) Nees,1,,3092946,3092946,Plantae,Tracheophyta,Asterales,Magnoliopsida,Callistephus,Asteraceae,Callistephus chinensis,SPECIES,3092946: Callistephus chinensis (L.) Nees
Campanula lactiflora M.Bieb.,1,,5411392,5411392,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula lactiflora,SPECIES,5411392: Campanula lactiflora M.Bieb.
Campanula latifolia L.,1,,5411408,5411408,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula latifolia,SPECIES,5411408: Campanula latifolia L.
Campanula medium L.,1,,5411453,5411453,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula medium,SPECIES,5411453: Campanula medium L.
Campanula rhomboidalis L.,1,,5410480,5410480,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula rhomboidalis,SPECIES,5410480: Campanula rhomboidalis L.
Cardamine occulta Hornem.,1,,3690997,3690997,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Cardamine,Brassicaceae,Cardamine occulta,SPECIES,3690997: Cardamine occulta Hornem. | 3692264: Cardamine hamiltonii G.Don
Carduus acanthoides L.,1,,3114643,3114643,Plantae,Tracheophyta,Asterales,Magnoliopsida,Carduus,Asteraceae,Carduus acanthoides,SPECIES,3114643: Carduus acanthoides L.
Carex grayi J.Carey,1,,2726360,2726360,Plantae,Tracheophyta,Poales,Liliopsida,Carex,Cyperaceae,Carex grayi,SPECIES,2726360: Carex grayi J.Carey
Cenchrus alopecuroides (L.) Thunb.,1,,5671747,5671747,Plantae,Tracheophyta,Poales,Liliopsida,Cenchrus,Poaceae,Cenchrus alopecuroides,SPECIES,2706156: Pennisetum alopecuroides (L.) Spreng. | 5671589: Cenchrus purpurascens Thunb. | 5671747: Cenchrus alopecuroides (L.) Thunb.
Centaurea paniculata L.,1,,3127613,3127613,Plantae,Tracheophyta,Asterales,Magnoliopsida,Centaurea,Asteraceae,Centaurea paniculata,SPECIES,3127613: Centaurea paniculata L.
Centaurea stoebe L.,1,,3127727,3127727,Plantae,Tracheophyta,Asterales,Magnoliopsida,Centaurea,Asteraceae,Centaurea stoebe,SPECIES,3127727: Centaurea stoebe L.
Cephalaria gigantea (Ledeb.) Bobrov,1,,2888797,2888797,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Cephalaria,Caprifoliaceae,Cephalaria gigantea,SPECIES,2888797: Cephalaria gigantea (Ledeb.) Bobrov
Cercis siliquastrum L.,1,,5353590,5353590,Plantae,Tracheophyta,Fabales,Magnoliopsida,Cercis,Fabaceae,Cercis siliquastrum,SPECIES,5353590: Cercis siliquastrum L.
"Cernuella aginnica (Locard, 1882)",1,,4565134,4565134,Animalia,Mollusca,Stylommatophora,Gastropoda,Cernuella,Geomitridae,Cernuella aginnica,SPECIES,"4565134: Cernuella aginnica (Locard, 1882)"
Chaenostoma cordatum Benth.,1,,5561475,5561475,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Chaenostoma,Scrophulariaceae,Chaenostoma cordatum,SPECIES,3728734: Sutera cordata (Thunb.) Kuntze | 5561475: Chaenostoma cordatum Benth.
"Chen canagica (Sevastianov, 1802)",1,,2498162,2498162,Animalia,Chordata,Anseriformes,Aves,Chen,Anatidae,Chen canagica,SPECIES,"2498163: Anser canagicus (Sevastianov, 1802)"
Chenopodium giganteum D.Don,1,,3756077,3756077,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Chenopodium,Amaranthaceae,Chenopodium giganteum,SPECIES,3756077: Chenopodium giganteum D.Don
Cicer arietinum L.,1,,2947311,2947311,Plantae,Tracheophyta,Fabales,Magnoliopsida,Cicer,Fabaceae,Cicer arietinum,SPECIES,2947311: Cicer arietinum L.
Cirsium rivulare (Jacq.) All.,1,,3113637,3113637,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cirsium,Asteraceae,Cirsium rivulare,SPECIES,3113637: Cirsium rivulare (Jacq.) All. | 8172088: Cirsium rivulare (Jacq.) Link
"Corbicula fluminalis (O.F.Müller, 1774)",1,,5189032,5189032,Animalia,Mollusca,Venerida,Bivalvia,Corbicula,Cyrenidae,Corbicula fluminalis,SPECIES,"5189032: Corbicula fluminalis (O.F.Müller, 1774)"
Corylus maxima Mill.,1,,2876049,2876049,Plantae,Tracheophyta,Fagales,Magnoliopsida,Corylus,Betulaceae,Corylus maxima,SPECIES,2876049: Corylus maxima Mill.
Cotoneaster ascendens Flinck & B.Hylmö,1,,3026024,3026024,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster ascendens,SPECIES,3026024: Cotoneaster ascendens Flinck & B.Hylmö
Cotoneaster divaricatus Rehder & E.H.Wilson,1,,3026334,3026334,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster divaricatus,SPECIES,3026334: Cotoneaster divaricatus Rehder & E.H.Wilson
"Coturnix japonica Temminck & Schlegel, 1849",1,,2474162,2474162,Animalia,Chordata,Galliformes,Aves,Coturnix,Phasianidae,Coturnix japonica,SPECIES,"2474162: Coturnix japonica Temminck & Schlegel, 1849"
Crocus chrysanthus (Herb.) Herb.,1,,2747489,2747489,Plantae,Tracheophyta,Asparagales,Liliopsida,Crocus,Iridaceae,Crocus chrysanthus,SPECIES,2747489: Crocus chrysanthus (Herb.) Herb.
Cymbalaria pallida (Ten.) Wettst.,1,,5559837,5559837,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Cymbalaria,Plantaginaceae,Cymbalaria pallida,SPECIES,5559837: Cymbalaria pallida (Ten.) Wettst.
Cynosurus echinatus L.,1,,2704394,2704394,Plantae,Tracheophyta,Poales,Liliopsida,Cynosurus,Poaceae,Cynosurus echinatus,SPECIES,2704394: Cynosurus echinatus L.
Darmera peltata (Torr. ex Benth.) Voss,1,,3032611,3032611,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Darmera,Saxifragaceae,Darmera peltata,SPECIES,3032611: Darmera peltata (Torr. ex Benth.) Voss
Delphinium elatum L.,1,,3033757,3033757,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Delphinium,Ranunculaceae,Delphinium elatum,SPECIES,3033757: Delphinium elatum L.
Dichondra micrantha Urb.,1,,2928666,2928666,Plantae,Tracheophyta,Solanales,Magnoliopsida,Dichondra,Convolvulaceae,Dichondra micrantha,SPECIES,2928666: Dichondra micrantha Urb.
Dipsacus laciniatus L.,1,,2888814,2888814,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Dipsacus,Caprifoliaceae,Dipsacus laciniatus,SPECIES,2888814: Dipsacus laciniatus L.
Dipsacus strigosus Willd.,1,,7443846,7443846,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Dipsacus,Caprifoliaceae,Dipsacus strigosus,SPECIES,4104284: Dipsacus strigosus Willd. ex Roem. & Schult.
Dittrichia viscosa (L.) Greuter,1,,3101184,3101184,Plantae,Tracheophyta,Asterales,Magnoliopsida,Dittrichia,Asteraceae,Dittrichia viscosa,SPECIES,3101184: Dittrichia viscosa (L.) Greuter
Dysphania ambrosioides (L.) Mosyakin & Clemants,1,,5568446,5568446,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dysphania,Amaranthaceae,Dysphania ambrosioides,SPECIES,3083836: Chenopodium ambrosioides L. | 5568446: Dysphania ambrosioides (L.) Mosyakin & Clemants
Dysphania botrys (L.) Mosyakin & Clemants,1,,5568428,5568428,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dysphania,Amaranthaceae,Dysphania botrys,SPECIES,3083858: Chenopodium botrys L. | 5568428: Dysphania botrys (L.) Mosyakin & Clemants
Echinochloa frumentacea Link,1,,2702822,2702822,Plantae,Tracheophyta,Poales,Liliopsida,Echinochloa,Poaceae,Echinochloa frumentacea,SPECIES,2702822: Echinochloa frumentacea Link
Eichhornia crassipes (Mart.) Solms,1,,2765940,2765940,Plantae,Tracheophyta,Commelinales,Liliopsida,Eichhornia,Pontederiaceae,Eichhornia crassipes,SPECIES,2765940: Eichhornia crassipes (Mart.) Solms
Eleocharis engelmannii Steud.,1,,2716838,2716838,Plantae,Tracheophyta,Poales,Liliopsida,Eleocharis,Cyperaceae,Eleocharis engelmannii,SPECIES,2716838: Eleocharis engelmannii Steud.
Eleusine indica (L.) Gaertn.,1,,2705953,2705953,Plantae,Tracheophyta,Poales,Liliopsida,Eleusine,Poaceae,Eleusine indica,SPECIES,2705953: Eleusine indica (L.) Gaertn.
Ellisiophyllum pinnatum (Wall. ex Benth.) Makino,1,,7333320,7333320,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Ellisiophyllum,Plantaginaceae,Ellisiophyllum pinnatum,SPECIES,7333320: Ellisiophyllum pinnatum (Wall. ex Benth.) Makino
Epimedium pinnatum DC.,1,,8044946,8044946,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Epimedium,Berberidaceae,Epimedium pinnatum,SPECIES,8044946: Epimedium pinnatum DC.
Eragrostis cilianensis (All.) Janch.,1,,8621843,8621843,Plantae,Tracheophyta,Poales,Liliopsida,Eragrostis,Poaceae,Eragrostis cilianensis,SPECIES,8621843: Eragrostis cilianensis (All.) Janch.
Erodium moschatum (L.) L'Hér.,1,,9419993,9419993,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Erodium,Geraniaceae,Erodium moschatum,SPECIES,9419993: Erodium moschatum (L.) L'Hér.
Euphorbia epithymoides L.,1,,3066112,3066112,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia epithymoides,SPECIES,3066112: Euphorbia epithymoides L.
Euphorbia palustris L.,1,,3064056,3064056,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia palustris,SPECIES,3064056: Euphorbia palustris L.
Euphorbia peplis L.,1,,3066482,3066482,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia peplis,SPECIES,3066482: Euphorbia peplis L.
Euphorbia vermiculata Raf.,1,,3069300,3069300,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia vermiculata,SPECIES,3069300: Euphorbia vermiculata Raf.
"Euplectes afer (Gmelin, 1789)",1,,2494097,2494097,Animalia,Chordata,Passeriformes,Aves,Euplectes,Ploceidae,Euplectes afer,SPECIES,"2494097: Euplectes afer (Gmelin, 1789)"
Fagopyrum tataricum (L.) Gaertn.,1,,2889378,2889378,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Fagopyrum,Polygonaceae,Fagopyrum tataricum,SPECIES,2889378: Fagopyrum tataricum (L.) Gaertn.
Fragaria ×ananassa (Weston) Rozier,1,,3029912,3029912,Plantae,Tracheophyta,Rosales,Magnoliopsida,Fragaria,Rosaceae,Fragaria ananassa,SPECIES,3029912: Fragaria ×ananassa (Weston) Rozier
Fraxinus angustifolia subsp. oxycarpa (M.Bieb. ex Willd.) Franco & Rocha Afonso,1,,6432925,7325877,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus angustifolia,SUBSPECIES,6432925: Fraxinus angustifolia subsp. oxycarpa (M.Bieb. ex Willd.) Franco & Rocha Afonso
Fritillaria imperialis L.,1,,5300716,5300716,Plantae,Tracheophyta,Liliales,Liliopsida,Fritillaria,Liliaceae,Fritillaria imperialis,SPECIES,5300716: Fritillaria imperialis L.
Fumaria bastardii Bor.,1,,7153712,7153712,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Fumaria,Papaveraceae,Fumaria bastardii,SPECIES,7153712: Fumaria bastardii Bor.
Geranium ×magnificum Hyl.,1,,2889980,2889980,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium magnificum,SPECIES,2889980: Geranium ×magnificum Hyl.
Gleditsia triacanthos L.,1,,2959443,2959443,Plantae,Tracheophyta,Fabales,Magnoliopsida,Gleditsia,Fabaceae,Gleditsia triacanthos,SPECIES,2959443: Gleditsia triacanthos L. | 6376465: Gleditsia triacanthos f. inermis (L.) C.K.Schneid.
Glyceria canadensis (Michx.) Trin.,1,,2705512,2705512,Plantae,Tracheophyta,Poales,Liliopsida,Glyceria,Poaceae,Glyceria canadensis,SPECIES,2705512: Glyceria canadensis (Michx.) Trin.
"Graptemys ouachitensis Cagle, 1953",1,,2443079,2443079,Animalia,Chordata,Testudines,Reptilia,Graptemys,Emydidae,Graptemys ouachitensis,SPECIES,"2443079: Graptemys ouachitensis Cagle, 1953"
"Graptemys pseudogeographica (Gray, 1831)",1,,9228211,9228211,Animalia,Chordata,Testudines,Reptilia,Graptemys,Emydidae,Graptemys pseudogeographica,SPECIES,"6157050: Graptemys pseudogeographica kohnii (Baur, 1890) | 7190901: Graptemys pseudogeographica pseudogeographica | 9228211: Graptemys pseudogeographica (Gray, 1831)"
Graptemys pseudogeographica pseudogeographica,1,,7190901,9228211,Animalia,Chordata,Testudines,Reptilia,Graptemys,Emydidae,Graptemys pseudogeographica,SUBSPECIES,7190901: Graptemys pseudogeographica pseudogeographica
"Haliaeetus vocifer (Daudin, 1800)",1,,2480454,2480454,Animalia,Chordata,Accipitriformes,Aves,Haliaeetus,Accipitridae,Haliaeetus vocifer,SPECIES,"2480454: Haliaeetus vocifer (Daudin, 1800)"
"Halyomorpha halys (Stål, 1855)",1,,4485843,4485843,Animalia,Arthropoda,Hemiptera,Insecta,Halyomorpha,Pentatomidae,Halyomorpha halys,SPECIES,"4485843: Halyomorpha halys (Stål, 1855)"
Hemerocallis lilioasphodelus L.,1,,2781103,2781103,Plantae,Tracheophyta,Asparagales,Liliopsida,Hemerocallis,Asphodelaceae,Hemerocallis lilioasphodelus,SPECIES,2781103: Hemerocallis lilioasphodelus L.
Heuchera micrantha Douglas ex Lindl.,1,,3032646,3032646,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Heuchera,Saxifragaceae,Heuchera micrantha,SPECIES,3032646: Heuchera micrantha Douglas ex Lindl.
Himantoglossum robertianum (Loisel.) P.Delforge,1,,5324959,5324959,Plantae,Tracheophyta,Asparagales,Liliopsida,Himantoglossum,Orchidaceae,Himantoglossum robertianum,SPECIES,5324959: Himantoglossum robertianum (Loisel.) P.Delforge
Hordeum distichon L.,1,,8332019,8332019,Plantae,Tracheophyta,Poales,Liliopsida,Hordeum,Poaceae,Hordeum distichon,SPECIES,6313805: Hordeum vulgare subsp. distichon (L.) Körn. | 8332019: Hordeum distichon L.
Houttuynia cordata Thunb.,1,,5384931,5384931,Plantae,Tracheophyta,Piperales,Magnoliopsida,Houttuynia,Saururaceae,Houttuynia cordata,SPECIES,5384931: Houttuynia cordata Thunb.
Iris pumila L.,1,,5298675,5298675,Plantae,Tracheophyta,Asparagales,Liliopsida,Iris,Iridaceae,Iris pumila,SPECIES,5298675: Iris pumila L.
Kalmia angustifolia L.,1,,2883007,2883007,Plantae,Tracheophyta,Ericales,Magnoliopsida,Kalmia,Ericaceae,Kalmia angustifolia,SPECIES,2883007: Kalmia angustifolia L.
Knautia macedonica Griseb.,1,,4102952,4102952,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Knautia,Caprifoliaceae,Knautia macedonica,SPECIES,4102952: Knautia macedonica Griseb.
Koenigia campanulata (Hook.fil.) T.M.Schust. & Reveal,1,,9018536,9018536,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Koenigia,Polygonaceae,Koenigia campanulata,SPECIES,6391389: Aconogonon campanulatum (Hook.fil.) Hara
