taxonKey	taxonName	kingdom	year	em_status	dr_1	dr_2	dr_3	dr_4
5408087	Lobelia erinus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5410151	Campanula poscharskyana Degen	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5410411	Campanula portenschlagiana Schult.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5415012	Linaria purpurea (L.) Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5415016	Linaria maroccana Hook.fil.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5415039	Syringa vulgaris L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5415455	Acanthus mollis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5421180	Koelreuteria paniculata Laxm.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5567694	Bergenia crassifolia (L.) Fritsch	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
5598915	Lonicera pileata Oliv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
6027089	Smyrnium perfoliatum L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
6096602	Lophocolea semiteres (Lehm.) Mitt.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
6098843	Ctenolepisma longicaudatum Escherich, 1905	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
6109534	Amaranthus retroflexus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
6109535	Trifolium hybridum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
6157026	Trachemys scripta elegans (Wied, 1838)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
6157035	Trachemys scripta troostii (Holbrook, 1836)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
6362904	Populus trichocarpa Torr. & A.Gray ex Hook.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
6376340	Thalictrum aquilegiifolium L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
6411098	Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7068845	Beta vulgaris subsp. vulgaris	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7111792	Lotus corniculatus subsp. corniculatus	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7127354	Cyclamen coum Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7127810	Cyclamen hederifolium Aiton	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7225471	Vicia villosa subsp. villosa	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7291264	Bistorta amplexicaulis (D.Don) Greene	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7327990	Rhododendron ponticum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7346102	Erythranthe guttata (DC.) G.L.Nesom	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7400250	Platanus ×hispanica Mill. ex Münchh.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
7403263	Lactuca sativa L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7437751	Urtica membranacea Poir. ex Savigny	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
7443846	Dipsacus strigosus Willd.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7466434	Pastinaca sativa subsp. urens (Req. ex Godr.) Celak.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7540164	Arion vulgaris Moquin-Tandon, 1855	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
7560711	Oxalis tetraphylla Cav.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7627205	Glebionis coronaria (L.) Tzvelev	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7678610	Raphanus sativus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
7695021	Epimedium alpinum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7753992	Helix lucorum Linnaeus, 1758	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
7763534	Lauritrioza alacris (Flor, 1861)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
7795888	Triticum aestivum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7802465	Nymphaea ×marliacea Lat.-Marl.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7828157	Petroselinum crispum (Mill.) Fuss	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
7844167	Colutea arborescens L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
7903057	Brassica rapa L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8002952	Ambrosia artemisiifolia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8012439	Symphoricarpos albus (L.) K.Koch	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8014163	Ambigolimax valentianus (A.Férussac, 1821)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
8080743	Scilla siberica Andrews	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
8133114	Aster amellus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8149923	Prunus persica (L.) Stokes	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8168344	Hedera hibernica Poit.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
8190077	Populus ×canadensis Moench	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8193111	Melilotus officinalis (L.) Lam.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8200663	Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8288647	Pterocarya fraxinifolia (Poir.) Spach	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8298495	Galinsoga quadriradiata Ruiz & Pav.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8313153	Quercus palustris Münchh.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8335191	Oloptum miliaceum (L.) Röser & Hamasha	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8373355	Artemisia annua L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8427624	Oxalis corniculata L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8542672	Cotula australis (Sieber ex Spreng.) Hook.fil.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8584304	Guizotia abyssinica (L.fil.) Cass.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8599762	Aproceros leucopoda Takeuchi, 1939	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
8701771	Obama nungara Carbayo, Alvarez-Presas, Jones & Riutort, 2016	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
8741260	Macrosaccus robiniella (Clemens, 1859)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
8745918	Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
8848208	Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
8898408	Pseudemys concinna (Le Conte, 1830)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
8909809	Emys orbicularis (Linnaeus, 1758)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
8911082	Amaranthus blitum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
8946295	Pontastacus leptodactylus (Eschscholtz, 1823)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
8993502	Silene italica (L.) Pers.	Plantae	2023	1	FALSE	FALSE	FALSE	TRUE
8994150	Oenothera parviflora L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
9139578	Aulacaspis rosae (Bouché, 1833)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
9148577	Alnus incana (L.) Moench	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
9151957	Medicago sativa L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
9188840	Epilobium ciliatum Raf.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
9326020	Gallus gallus (Linnaeus, 1758)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
9673106	Eriocapitella ×hybrida (L.H.Bailey) Christenh. & Byng	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
9752149	Phasianus colchicus Linnaeus, 1758	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
9823072	Oxalis stricta L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
9890104	Xeroplexa intersecta (Poiret, 1801)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
10071055	Scandosorbus ×intermedia (Ehrh.) Sennikov	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
10801424	Salvia yangii B.T.Drew	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
11007246	Clinopodium menthifolium (Host) Merino	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
1017419	Oxidus gracilis (C.L.Koch, 1847)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
1047536	Leptinotarsa decemlineata (Say, 1824)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
1309652	Dryocosmus kuriphilus Yasumatsu, 1951	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
1311477	Vespa velutina Lepeletier, 1836	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1421091	Lepisma saccharinum Linnaeus, 1758	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1622658	Rhagoletis completa Cresson, 1929	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
1690429	Meconema meridionale Costa, 1860	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1718308	Acheta domesticus (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1749449	Cameraria ohridella Deschka & Dimić, 1986	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1932752	Cacyreus marshalli Butler, 1897	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
1997215	Blattella germanica (Linnaeus, 1767)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2008616	Empicoris rubromaculatus (Blackburn, 1888)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2020655	Corythucha ciliata (Say, 1832)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2020686	Stephanitis takeyai Drake & Maa, 1955	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2037925	Orientus ishidae (Matsumura, 1902)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2038171	Opsius stactogalus Fieber, 1866	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2041682	Graphocephala fennahi Young, 1977	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2078852	Nezara viridula (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2095283	Pseudococcus longispinus (Targioni Tozzetti, 1867)	Animalia	2024	1	FALSE	FALSE	FALSE	TRUE
2153287	Zoropsis spinimana (Dufour, 1820)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2157203	Steatoda nobilis (Thorell, 1875)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2157245	Steatoda grossa (C.L.Koch, 1838)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2164198	Cheiracanthium mildei L.Koch, 1864	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2225776	Eriocheir sinensis H.Milne Edwards, 1853	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2294277	Theba pisana (O.F.Müller, 1774)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2295442	Limacus flavus (Linnaeus, 1758)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2362030	Ctenopharyngodon idella (Valenciennes, 1844)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2362868	Pseudorasbora parva (Temminck & Schlegel, 1846)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2426661	Pelophylax ridibundus (Pallas, 1771)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2435035	Felis catus Linnaeus, 1758	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2436940	Oryctolagus cuniculus (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2437450	Tamias sibiricus (Laxmann, 1769)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2439261	Rattus norvegicus (Berkenhout, 1769)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2443002	Trachemys scripta (Thunberg In Schoepff, 1792)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2479226	Psittacula krameri (Scopoli, 1769)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2479407	Myiopsitta monachus (Boddaert, 1783)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
2479798	Melopsittacus undulatus (Shaw, 1805)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2479977	Nymphicus hollandicus (Kerr, 1792)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2494303	Serinus canaria (Linnaeus, 1758)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2495414	Columba livia J.F.Gmelin, 1789	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2498034	Anser cygnoides (Linnaeus, 1758)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
2498252	Alopochen aegyptiaca (Linnaeus, 1766)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2498259	Aythya nyroca (Güldenstädt, 1770)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2498344	Cygnus atratus (Latham, 1790)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2498387	Aix sponsa (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2498388	Aix galericulata (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
2650107	Azolla filiculoides Lam.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2650827	Cyrtomium fortunei J.Sm.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2683866	Chamaecyparis lawsoniana (A.Murray bis) Parl.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2684191	Taxodium distichum (L.) Rich.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2687210	Tsuga heterophylla (Raf.) Sarg.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2688189	Selaginella kraussiana (Kunze) A.Braun	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2702084	Juncus tenuis Willd.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2702727	Festuca myuros L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2702808	Echinochloa crus-galli (L.) P.Beauv.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2703698	Bromus sitchensis Trin.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2703712	Bromus carinatus Hook. & Arn.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2703721	Bromus madritensis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705090	Panicum miliaceum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705144	Panicum dichotomiflorum Michx.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2705162	Panicum capillare L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705181	Sorghum bicolor (L.) Moench	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705290	Avena sativa L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705400	Eragrostis pilosa (L.) P.Beauv.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705401	Eragrostis multicaulis Steud.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705449	Eragrostis minor Host	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2705966	Secale cereale L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2706056	Hordeum vulgare L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2715482	Cyperus eragrostis Lam.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2747564	Crocus tommasinianus Herb.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2747567	Crocus vernus (L.) Hill	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2747939	Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2753146	Lilium martagon L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2765156	Tradescantia fluminensis Vell.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2775619	Yucca gloriosa L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2781074	Hemerocallis fulva (L.) L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2855356	Galanthus nivalis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2855398	Galanthus elwesii Hook.f.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2855860	Allium schoenoprasum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2867614	Lemna minuta Kunth	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2873861	Linum usitatissimum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2873991	Aristolochia clematitis L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2876049	Corylus maxima Mill.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2876607	Alnus cordata (Loisel.) Duby	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2880539	Quercus rubra L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2880580	Quercus cerris L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2888380	Eschscholzia californica Cham.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2888439	Papaver somniferum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2888513	Pseudofumaria lutea (L.) Borkh.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2888585	Viburnum tinus L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2888625	Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2888740	Centranthus ruber (L.) DC.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2888814	Dipsacus laciniatus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2889019	Rumex patientia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2889088	Reynoutria sachalinensis (F.Schmidt) Nakai	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2889173	Reynoutria japonica Houtt.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2889373	Fagopyrum esculentum Moench	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2889934	Tropaeolum majus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2890035	Geranium ×oxonianum P.F.Yeo	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2890122	Geranium pyrenaicum Burm.f.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2890287	Geranium nodosum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2890502	Geranium endressii J.Gay	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2890541	Geranium purpureum Vill.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2891079	Geranium macrorrhizum L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2891390	Geranium phaeum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2891707	Oxalis debilis Kunth	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2891755	Oxalis latifolia Kunth	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2891770	Impatiens glandulifera Royle	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2891782	Impatiens parviflora DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2891783	Impatiens balfourii Hook.fil.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2913169	Galium parisiense L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2925514	Verbena bonariensis L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2925527	Verbena hastata L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2925895	Echium plantagineum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2926045	Brunnera macrophylla (Adams) I.M.Johnst.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2926110	Borago officinalis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2926130	Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2926992	Salvia hispanica L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2927028	Salvia nemorosa L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2927230	Stachys byzantina K.Koch	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2927305	Lavandula angustifolia Mill.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2928226	Phacelia tanacetifolia Benth.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2928576	Ipomoea purpurea (L.) Roth	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2928751	Datura stramonium L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2928761	Nicotiana alata Link & Otto	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2929505	Solanum villosum Mill.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2930137	Solanum lycopersicum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2930262	Solanum tuberosum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2931237	Solanum triflorum Nutt.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2932872	Solanum decipiens Opiz	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2959443	Gleditsia triacanthos L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2964355	Lupinus polyphyllus Lindl.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2965331	Medicago ×varia Martyn	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2971016	Melilotus indicus (L.) All.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2971095	Melilotus albus Medik.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2972595	Onobrychis viciifolia Scop.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2974832	Vicia faba L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2974921	Vicia villosa subsp. varia (Host) Corb.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2975667	Galega officinalis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2984366	Soleirolia soleirolii (Req.) Dandy	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2984532	Zelkova serrata (Thunb.) Makino	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2985965	Deutzia scabra Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986045	Philadelphus coronarius L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2986111	Ribes aureum Pursh	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2986130	Ribes sanguineum Pursh	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986184	Ribes alpinum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2988188	Pyracantha coccinea M.Roem.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2988354	Physocarpus opulifolius (L.) Maxim.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
2995149	Rubus phoenicolasius Maxim.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2996525	Rubus armeniacus Focke	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3001244	Malus domestica (Suckow) Borkh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3003244	Rosa multiflora Thunb.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3003979	Rosa rugosa Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3012089	Sorbaria sorbifolia (L.) A.Braun	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021496	Prunus laurocerasus L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3021730	Prunus cerasifera Ehrh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021850	Prunus serotina Ehrh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021922	Prunus cerasus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3022609	Prunus serrulata Lindl.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3024109	Amelanchier ×lamarckii F.G.Schroed.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3026074	Cotoneaster salicifolius Franch.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026092	Cotoneaster hjelmqvistii Flinck & B.Hylmö	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3026162	Cotoneaster franchetii Boiss.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026294	Cotoneaster bullatus Bois ex Bilm. & Bois	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3027159	Spiraea douglasii Hook.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3028528	Alchemilla mollis (Buser) Rothm.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3031774	Mespilus germanica L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3032698	Tellima grandiflora (Pursh) Douglas ex Lindl.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3033077	Aucuba japonica Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033227	Eranthis hyemalis (L.) Salisb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033833	Delphinium ajacis L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033896	Berberis thunbergii DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034182	Ammi majus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034393	Eryngium planum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034646	Anethum graveolens L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034825	Heracleum mantegazzianum Sommier & Levier	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034871	Coriandrum sativum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034915	Astrantia major L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034922	Foeniculum vulgare Mill.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3039194	Parthenocissus quinquefolia (L.) Planch.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039203	Parthenocissus inserta (A.Kern.) Fritsch	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3040185	Populus ×canescens (Aiton) Sm.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3040233	Populus alba L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3041022	Armoracia rusticana P.Gaertn., B.Mey. & Scherb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
